Order ID,Order Date,Customer Name,Category,Sub-Category,Product Name,City,State,Region,Sales,Quantity,Discount,Profit
101166,2023-07-16,Customer 384,Technology,Phones,Copiers Model 3,Philadelphia,Illinois,West,95.15,5,0.2,6.31
100716,2023-07-17,Customer 231,Furniture,Furnishings,Storage Model 1,Los Angeles,Ohio,Central,66.66,4,0.0,6.5
101222,2023-07-17,Customer 104,Office Supplies,Storage,Binders Model 9,San Jose,Georgia,Central,198.95,5,0.05,42.42
100891,2023-07-17,Customer 208,Furniture,Bookcases,Machines Model 8,Dallas,North Carolina,South,111.94,2,0.05,23.76
101274,2023-07-18,Customer 301,Technology,Phones,Phones Model 4,Los Angeles,California,East,131.24,1,0.15,4.08
100767,2023-07-18,Customer 6,Office Supplies,Storage,Phones Model 7,San Jose,Texas,South,568.24,5,0.0,105.92
101282,2023-07-18,Customer 194,Technology,Copiers,Copiers Model 6,San Diego,Georgia,East,512.16,4,0.0,107.57
100264,2023-07-19,Customer 272,Office Supplies,Paper,Machines Model 4,Los Angeles,Pennsylvania,South,126.49,2,0.05,30.67
100966,2023-07-21,Customer 180,Furniture,Chairs,Accessories Model 1,San Jose,Michigan,West,345.05,5,0.05,54.14
100616,2023-07-21,Customer 394,Furniture,Chairs,Furnishings Model 3,Chicago,New York,Central,477.34,2,0.1,64.78
100648,2023-07-22,Customer 249,Technology,Phones,Chairs Model 10,San Antonio,North Carolina,Central,55.39,2,0.0,13.7
101152,2023-07-22,Customer 172,Furniture,Bookcases,Copiers Model 7,Dallas,California,West,423.3,4,0.0,116.26
100193,2023-07-24,Customer 237,Furniture,Furnishings,Storage Model 2,San Jose,Michigan,South,120.62,5,0.0,20.18
100622,2023-07-24,Customer 388,Furniture,Bookcases,Chairs Model 2,Miami,Georgia,South,62.27,3,0.0,8.4
101902,2023-07-24,Customer 238,Furniture,Tables,Paper Model 5,Dallas,Michigan,West,540.94,4,0.15,7.52
100849,2023-07-26,Customer 324,Furniture,Tables,Paper Model 9,Los Angeles,Illinois,East,158.2,5,0.15,10.39
101480,2023-07-26,Customer 121,Furniture,Chairs,Phones Model 7,Philadelphia,New York,South,205.84,5,0.0,21.01
101133,2023-07-26,Customer 426,Technology,Phones,Tables Model 6,Dallas,Texas,West,560.62,4,0.15,116.85
100618,2023-07-26,Customer 335,Furniture,Tables,Paper Model 9,San Jose,Florida,South,225.93,3,0.0,39.89
100772,2023-07-28,Customer 95,Furniture,Chairs,Machines Model 4,San Antonio,Texas,West,311.0,1,0.1,72.01
100223,2023-07-28,Customer 195,Office Supplies,Paper,Storage Model 5,San Jose,Georgia,Central,215.13,2,0.0,43.04
101053,2023-07-29,Customer 214,Technology,Machines,Tables Model 6,Miami,Georgia,East,134.93,1,0.15,25.79
100057,2023-07-29,Customer 280,Office Supplies,Binders,Storage Model 7,Phoenix,North Carolina,East,261.78,3,0.05,43.49
101877,2023-07-29,Customer 438,Furniture,Furnishings,Copiers Model 10,Philadelphia,Michigan,West,282.04,3,0.0,45.32
101403,2023-07-30,Customer 483,Technology,Machines,Phones Model 3,Houston,New York,West,396.06,4,0.0,37.23
101321,2023-07-30,Customer 167,Furniture,Tables,Machines Model 2,San Diego,Texas,West,131.73,1,0.0,30.52
101302,2023-07-30,Customer 352,Furniture,Bookcases,Art Model 9,Houston,Pennsylvania,Central,182.91,4,0.05,40.38
101500,2023-07-30,Customer 185,Office Supplies,Storage,Bookcases Model 5,San Jose,California,Central,704.45,2,0.05,49.95
100808,2023-07-30,Customer 399,Office Supplies,Storage,Chairs Model 10,Houston,Pennsylvania,West,58.24,1,0.0,8.05
101279,2023-08-01,Customer 463,Technology,Copiers,Chairs Model 9,San Antonio,Ohio,South,851.01,4,0.15,73.2
101494,2023-08-02,Customer 58,Office Supplies,Storage,Phones Model 1,Phoenix,Illinois,Central,132.5,4,0.0,28.71
101811,2023-08-02,Customer 483,Office Supplies,Paper,Furnishings Model 4,San Jose,Georgia,West,267.13,2,0.1,63.68
100748,2023-08-02,Customer 144,Furniture,Furnishings,Machines Model 2,Chicago,Michigan,Central,442.74,4,0.1,52.31
101264,2023-08-03,Customer 88,Furniture,Chairs,Accessories Model 2,San Antonio,Illinois,East,113.15,5,0.15,0.83
101410,2023-08-03,Customer 268,Furniture,Bookcases,Binders Model 3,Miami,North Carolina,East,262.41,4,0.05,54.1
101749,2023-08-03,Customer 481,Office Supplies,Binders,Furnishings Model 4,Dallas,California,West,143.67,3,0.0,29.81
101206,2023-08-03,Customer 197,Technology,Copiers,Machines Model 1,Los Angeles,Ohio,Central,100.38,3,0.0,14.98
101861,2023-08-04,Customer 240,Office Supplies,Storage,Art Model 5,Chicago,Texas,East,348.45,1,0.0,65.72
100163,2023-08-05,Customer 92,Office Supplies,Storage,Furnishings Model 6,Philadelphia,Pennsylvania,West,155.21,3,0.0,17.78
100924,2023-08-06,Customer 156,Furniture,Tables,Tables Model 4,Los Angeles,Pennsylvania,Central,166.29,5,0.0,40.59
100477,2023-08-07,Customer 342,Technology,Accessories,Phones Model 10,Chicago,Texas,East,315.59,5,0.0,86.63
101451,2023-08-08,Customer 64,Technology,Copiers,Copiers Model 9,Houston,Pennsylvania,West,450.37,1,0.05,95.24
100386,2023-08-08,Customer 212,Office Supplies,Storage,Storage Model 7,Dallas,Texas,East,247.42,3,0.3,29.05
101714,2023-08-08,Customer 120,Furniture,Bookcases,Binders Model 7,Miami,Michigan,West,355.35,1,0.3,-10.45
101315,2023-08-09,Customer 434,Furniture,Furnishings,Tables Model 5,Houston,California,East,155.57,3,0.2,15.58
101842,2023-08-09,Customer 410,Office Supplies,Binders,Bookcases Model 4,Houston,Texas,Central,238.85,3,0.1,42.29
100460,2023-08-10,Customer 176,Furniture,Tables,Accessories Model 9,Los Angeles,Ohio,West,161.85,5,0.0,25.92
100519,2023-08-12,Customer 158,Furniture,Chairs,Copiers Model 6,San Jose,Pennsylvania,West,171.34,4,0.0,50.87
100957,2023-08-12,Customer 123,Technology,Phones,Binders Model 7,Philadelphia,California,Central,189.11,2,0.1,47.06
101816,2023-08-13,Customer 490,Technology,Machines,Copiers Model 4,Chicago,New York,South,188.55,1,0.05,22.32
100850,2023-08-14,Customer 223,Office Supplies,Binders,Storage Model 1,Houston,North Carolina,West,186.12,5,0.0,16.98
100890,2023-08-15,Customer 306,Technology,Copiers,Accessories Model 8,San Diego,Georgia,East,230.95,5,0.05,15.41
101872,2023-08-15,Customer 97,Office Supplies,Art,Tables Model 10,Philadelphia,New York,West,310.14,4,0.05,37.57
100862,2023-08-16,Customer 378,Technology,Copiers,Storage Model 4,Philadelphia,California,East,352.55,2,0.15,73.34
101327,2023-08-17,Customer 489,Office Supplies,Storage,Storage Model 7,Phoenix,Texas,West,752.92,1,0.05,164.95
101943,2023-08-17,Customer 500,Technology,Accessories,Storage Model 7,San Diego,Illinois,East,183.7,1,0.05,39.93
100577,2023-08-18,Customer 305,Furniture,Tables,Accessories Model 6,Houston,Illinois,South,151.88,5,0.3,14.29
101257,2023-08-18,Customer 165,Office Supplies,Binders,Tables Model 2,Houston,Pennsylvania,Central,254.38,1,0.0,76.25
101124,2023-08-19,Customer 479,Technology,Copiers,Storage Model 5,Houston,Georgia,Central,118.28,1,0.0,10.85
101802,2023-08-20,Customer 97,Furniture,Bookcases,Bookcases Model 6,San Antonio,Georgia,Central,225.4,1,0.0,42.8
100911,2023-08-20,Customer 92,Furniture,Bookcases,Storage Model 3,Miami,Texas,South,85.18,2,0.05,14.84
100101,2023-08-21,Customer 246,Office Supplies,Art,Accessories Model 9,Phoenix,Georgia,East,175.21,3,0.05,38.02
100110,2023-08-21,Customer 328,Office Supplies,Art,Art Model 7,San Jose,Michigan,West,59.12,4,0.05,7.85
100623,2023-08-22,Customer 292,Office Supplies,Art,Art Model 3,Dallas,Georgia,Central,184.73,3,0.0,33.68
100188,2023-08-23,Customer 22,Office Supplies,Binders,Machines Model 6,Dallas,Ohio,South,64.93,5,0.15,8.56
101225,2023-08-25,Customer 315,Furniture,Chairs,Machines Model 10,San Diego,Texas,East,329.4,4,0.0,98.77
100253,2023-08-25,Customer 138,Office Supplies,Storage,Machines Model 8,Houston,Texas,East,212.13,3,0.05,48.06
101747,2023-08-26,Customer 214,Office Supplies,Binders,Paper Model 1,Miami,Georgia,West,267.52,2,0.0,25.72
101127,2023-08-27,Customer 305,Technology,Accessories,Copiers Model 3,San Jose,Ohio,East,179.73,2,0.0,35.52
100560,2023-08-27,Customer 36,Office Supplies,Art,Bookcases Model 5,San Jose,Pennsylvania,West,84.74,4,0.0,18.53
101578,2023-08-27,Customer 221,Office Supplies,Storage,Accessories Model 4,San Jose,California,West,288.03,3,0.1,54.68
101057,2023-08-27,Customer 456,Furniture,Tables,Machines Model 2,Philadelphia,Illinois,West,216.59,4,0.0,26.43
100954,2023-08-27,Customer 144,Furniture,Chairs,Machines Model 9,San Antonio,Florida,Central,197.17,4,0.0,16.54
101208,2023-08-28,Customer 225,Furniture,Bookcases,Furnishings Model 4,Chicago,Ohio,East,716.15,1,0.05,77.56
101071,2023-08-28,Customer 21,Office Supplies,Storage,Tables Model 4,Chicago,Michigan,Central,561.3,5,0.05,70.74
100683,2023-08-29,Customer 469,Office Supplies,Storage,Bookcases Model 6,Houston,Michigan,South,213.27,1,0.0,40.59
100397,2023-08-29,Customer 243,Office Supplies,Storage,Chairs Model 2,Houston,Illinois,South,264.03,3,0.0,27.7
101530,2023-08-29,Customer 397,Office Supplies,Binders,Phones Model 3,Los Angeles,Illinois,Central,703.55,2,0.0,200.28
101276,2023-08-30,Customer 196,Office Supplies,Storage,Paper Model 8,Houston,Texas,East,71.56,5,0.1,5.07
101432,2023-08-30,Customer 287,Technology,Phones,Machines Model 8,Dallas,Texas,West,507.25,4,0.05,51.07
101564,2023-09-02,Customer 8,Office Supplies,Art,Accessories Model 7,Phoenix,Pennsylvania,West,163.12,3,0.05,17.62
100201,2023-09-03,Customer 220,Office Supplies,Art,Storage Model 2,San Diego,Texas,East,564.22,3,0.0,141.21
101623,2023-09-04,Customer 116,Furniture,Chairs,Bookcases Model 4,Houston,Texas,East,131.58,5,0.05,22.6
101132,2023-09-04,Customer 234,Furniture,Tables,Machines Model 8,Houston,Texas,South,173.88,3,0.2,22.59
101511,2023-09-05,Customer 353,Technology,Machines,Chairs Model 7,San Jose,North Carolina,East,644.89,1,0.05,157.81
101662,2023-09-05,Customer 294,Office Supplies,Art,Phones Model 7,Phoenix,New York,South,84.35,4,0.1,11.13
100717,2023-09-05,Customer 28,Office Supplies,Paper,Phones Model 1,Dallas,Ohio,West,76.14,5,0.1,15.02
100356,2023-09-06,Customer 339,Office Supplies,Storage,Paper Model 1,San Antonio,New York,Central,31.76,1,0.05,4.41
100300,2023-09-06,Customer 228,Technology,Machines,Paper Model 5,San Jose,Ohio,East,187.08,4,0.05,37.8
101219,2023-09-07,Customer 214,Office Supplies,Art,Storage Model 10,Phoenix,North Carolina,West,454.78,4,0.1,94.11
101656,2023-09-07,Customer 122,Office Supplies,Storage,Art Model 9,San Diego,Georgia,Central,66.3,3,0.1,13.99
100505,2023-09-07,Customer 8,Technology,Copiers,Bookcases Model 4,San Antonio,Illinois,West,305.29,5,0.05,66.25
100595,2023-09-08,Customer 320,Office Supplies,Storage,Bookcases Model 7,San Jose,Georgia,West,834.41,2,0.0,182.37
100760,2023-09-08,Customer 280,Office Supplies,Art,Storage Model 4,Dallas,Georgia,West,222.52,5,0.0,37.78
100255,2023-09-08,Customer 242,Furniture,Tables,Bookcases Model 8,San Diego,Illinois,Central,75.09,2,0.0,14.24
100962,2023-09-08,Customer 130,Technology,Machines,Storage Model 9,Phoenix,Florida,East,115.61,1,0.0,24.83
101965,2023-09-09,Customer 365,Furniture,Chairs,Tables Model 1,San Jose,Florida,South,123.86,2,0.0,32.37
101115,2023-09-09,Customer 472,Furniture,Chairs,Accessories Model 4,Chicago,California,Central,698.72,5,0.0,143.6
101527,2023-09-10,Customer 123,Furniture,Bookcases,Tables Model 3,Houston,Texas,West,283.18,2,0.0,56.36
101146,2023-09-10,Customer 391,Office Supplies,Art,Art Model 3,San Diego,Florida,East,265.48,4,0.1,33.9
100423,2023-09-10,Customer 312,Office Supplies,Binders,Tables Model 5,Phoenix,Texas,East,294.7,1,0.0,77.05
101936,2023-09-10,Customer 463,Office Supplies,Art,Furnishings Model 8,Philadelphia,California,South,405.83,5,0.15,75.0
101670,2023-09-12,Customer 89,Furniture,Furnishings,Bookcases Model 5,Philadelphia,New York,West,274.71,1,0.1,61.26
101858,2023-09-12,Customer 318,Technology,Accessories,Tables Model 2,Philadelphia,Florida,West,275.78,4,0.0,58.53
100768,2023-09-12,Customer 322,Furniture,Bookcases,Chairs Model 1,Houston,Illinois,West,144.27,4,0.05,39.52
100067,2023-09-13,Customer 168,Furniture,Chairs,Paper Model 10,San Antonio,Michigan,West,184.04,5,0.0,17.28
101829,2023-09-13,Customer 216,Office Supplies,Binders,Art Model 4,Chicago,North Carolina,East,231.45,2,0.2,12.22
100556,2023-09-14,Customer 429,Office Supplies,Binders,Tables Model 10,San Antonio,Texas,Central,347.62,5,0.1,53.54
100609,2023-09-14,Customer 393,Furniture,Tables,Phones Model 7,Philadelphia,Pennsylvania,Central,322.51,4,0.05,63.51
100215,2023-09-16,Customer 65,Furniture,Chairs,Bookcases Model 8,San Antonio,Michigan,Central,126.37,3,0.1,24.18
101680,2023-09-16,Customer 1,Office Supplies,Binders,Machines Model 2,Dallas,Michigan,South,152.88,4,0.15,9.95
101698,2023-09-16,Customer 155,Furniture,Furnishings,Accessories Model 3,Dallas,Florida,South,351.96,1,0.05,88.7
100094,2023-09-16,Customer 72,Office Supplies,Paper,Phones Model 2,Philadelphia,Ohio,Central,304.49,2,0.2,8.51
100195,2023-09-16,Customer 5,Office Supplies,Binders,Chairs Model 9,Los Angeles,Georgia,West,372.51,2,0.05,92.76
101349,2023-09-17,Customer 140,Office Supplies,Binders,Machines Model 10,Phoenix,California,Central,154.39,5,0.0,18.9
101551,2023-09-18,Customer 11,Furniture,Tables,Paper Model 1,San Antonio,Ohio,South,494.01,1,0.0,56.86
101548,2023-09-18,Customer 309,Office Supplies,Art,Art Model 3,Los Angeles,Michigan,West,103.42,4,0.0,11.92
101688,2023-09-18,Customer 71,Furniture,Furnishings,Phones Model 10,San Diego,Pennsylvania,East,298.12,3,0.1,65.91
101604,2023-09-19,Customer 221,Office Supplies,Storage,Tables Model 7,Houston,Pennsylvania,Central,63.25,4,0.1,2.11
100015,2023-09-19,Customer 20,Furniture,Tables,Machines Model 4,San Antonio,Michigan,Central,226.39,2,0.0,26.61
101228,2023-09-21,Customer 372,Furniture,Bookcases,Paper Model 3,Dallas,Pennsylvania,Central,59.92,4,0.15,9.3
100421,2023-09-21,Customer 313,Furniture,Bookcases,Chairs Model 4,Houston,New York,East,364.12,1,0.0,106.6
101789,2023-09-22,Customer 10,Office Supplies,Storage,Copiers Model 3,San Antonio,Ohio,East,195.91,5,0.0,22.79
101482,2023-09-23,Customer 316,Office Supplies,Binders,Tables Model 9,Houston,Florida,South,193.9,1,0.3,2.01
100107,2023-09-24,Customer 384,Office Supplies,Storage,Machines Model 4,Phoenix,Georgia,West,167.65,5,0.0,17.64
101288,2023-09-24,Customer 421,Office Supplies,Paper,Binders Model 3,Miami,New York,South,125.09,4,0.05,12.19
100058,2023-09-25,Customer 65,Furniture,Chairs,Copiers Model 3,San Jose,Georgia,West,299.55,3,0.1,65.29
100893,2023-09-25,Customer 371,Office Supplies,Paper,Paper Model 5,San Jose,California,West,45.49,2,0.0,11.94
101991,2023-09-27,Customer 258,Technology,Copiers,Art Model 2,San Diego,Ohio,South,268.43,5,0.0,71.27
100322,2023-09-27,Customer 246,Technology,Phones,Art Model 1,Philadelphia,Pennsylvania,South,153.15,3,0.05,26.3
101028,2023-09-28,Customer 184,Technology,Accessories,Tables Model 10,San Diego,Florida,South,133.85,2,0.0,39.36
101160,2023-09-29,Customer 9,Office Supplies,Art,Accessories Model 4,Dallas,New York,West,127.42,3,0.0,24.82
100066,2023-09-29,Customer 138,Technology,Copiers,Art Model 5,Miami,Florida,South,205.41,1,0.1,48.03
100773,2023-09-30,Customer 304,Office Supplies,Binders,Tables Model 1,Houston,North Carolina,Central,405.41,5,0.1,68.36
101453,2023-09-30,Customer 450,Office Supplies,Storage,Bookcases Model 6,San Jose,Texas,Central,262.16,3,0.15,25.16
100245,2023-09-30,Customer 340,Furniture,Chairs,Storage Model 10,Phoenix,Michigan,Central,389.43,1,0.0,70.19
101354,2023-09-30,Customer 205,Office Supplies,Storage,Tables Model 7,San Diego,California,Central,194.6,2,0.0,53.78
100881,2023-10-02,Customer 402,Furniture,Furnishings,Tables Model 6,San Jose,Pennsylvania,West,177.5,3,0.0,16.89
101001,2023-10-02,Customer 132,Technology,Machines,Art Model 3,San Antonio,Illinois,East,77.55,1,0.15,15.3
100209,2023-10-03,Customer 294,Office Supplies,Binders,Furnishings Model 4,San Antonio,California,South,412.82,4,0.0,122.9
100720,2023-10-04,Customer 160,Furniture,Bookcases,Storage Model 5,Miami,Georgia,Central,235.46,4,0.0,54.18
101523,2023-10-06,Customer 191,Technology,Machines,Storage Model 10,Phoenix,Pennsylvania,Central,125.13,1,0.0,15.41
100770,2023-10-07,Customer 238,Office Supplies,Binders,Phones Model 8,San Diego,Illinois,East,97.73,2,0.0,9.3
101044,2023-10-07,Customer 52,Office Supplies,Storage,Accessories Model 5,Miami,Illinois,South,651.98,3,0.0,175.45
101328,2023-10-07,Customer 226,Office Supplies,Binders,Phones Model 10,Los Angeles,North Carolina,West,256.61,2,0.1,17.45
100807,2023-10-08,Customer 21,Technology,Phones,Binders Model 10,San Diego,North Carolina,Central,260.87,5,0.05,47.47
100722,2023-10-09,Customer 207,Office Supplies,Paper,Machines Model 4,Phoenix,Ohio,Central,282.07,4,0.0,31.43
101404,2023-10-09,Customer 357,Technology,Accessories,Chairs Model 2,San Diego,Georgia,East,556.48,3,0.0,52.58
100931,2023-10-11,Customer 462,Office Supplies,Storage,Chairs Model 1,Houston,New York,South,299.7,4,0.1,50.27
100651,2023-10-11,Customer 123,Office Supplies,Art,Chairs Model 5,Chicago,California,West,120.24,4,0.15,1.5
101244,2023-10-11,Customer 58,Furniture,Tables,Storage Model 1,San Jose,Ohio,South,117.17,2,0.0,14.9
100068,2023-10-12,Customer 407,Office Supplies,Paper,Accessories Model 7,Dallas,North Carolina,East,290.92,5,0.0,63.45
101682,2023-10-12,Customer 286,Technology,Accessories,Bookcases Model 9,Dallas,Texas,Central,114.97,2,0.0,26.8
100325,2023-10-12,Customer 500,Technology,Accessories,Binders Model 9,Dallas,Georgia,Central,182.77,5,0.05,34.36
100424,2023-10-13,Customer 294,Furniture,Tables,Copiers Model 5,Philadelphia,New York,South,96.41,4,0.1,17.73
101512,2023-10-13,Customer 404,Furniture,Furnishings,Copiers Model 10,Phoenix,Ohio,Central,410.98,2,0.15,33.03
100059,2023-10-14,Customer 432,Office Supplies,Binders,Storage Model 2,San Diego,New York,South,233.14,4,0.0,57.18
101968,2023-10-14,Customer 389,Office Supplies,Binders,Art Model 9,Miami,California,West,507.08,1,0.05,96.55
101822,2023-10-15,Customer 495,Furniture,Furnishings,Storage Model 6,Los Angeles,Ohio,Central,86.11,2,0.15,9.11
100331,2023-10-15,Customer 367,Technology,Machines,Art Model 2,Houston,Michigan,East,131.99,2,0.05,18.21
101960,2023-10-15,Customer 172,Office Supplies,Storage,Art Model 7,Houston,Pennsylvania,Central,116.72,1,0.1,9.5
101212,2023-10-15,Customer 151,Office Supplies,Art,Furnishings Model 9,Los Angeles,Ohio,East,72.23,4,0.05,14.41
101272,2023-10-16,Customer 494,Office Supplies,Paper,Storage Model 2,Los Angeles,Florida,West,358.58,2,0.0,55.35
101885,2023-10-17,Customer 38,Office Supplies,Storage,Furnishings Model 7,Miami,Georgia,West,295.16,5,0.1,11.8
101143,2023-10-17,Customer 53,Technology,Copiers,Tables Model 2,Los Angeles,North Carolina,South,489.37,1,0.0,140.17
101183,2023-10-18,Customer 463,Furniture,Chairs,Phones Model 2,Philadelphia,Texas,East,541.35,5,0.1,27.92
100579,2023-10-18,Customer 290,Furniture,Furnishings,Storage Model 8,Philadelphia,Michigan,South,569.75,5,0.1,46.61
100569,2023-10-18,Customer 489,Office Supplies,Binders,Tables Model 5,San Antonio,Michigan,West,360.7,5,0.0,41.6
100851,2023-10-18,Customer 80,Furniture,Tables,Tables Model 9,Los Angeles,Ohio,East,143.96,2,0.2,26.01
101756,2023-10-19,Customer 216,Office Supplies,Paper,Copiers Model 2,Houston,Georgia,West,128.0,2,0.0,18.39
101247,2023-10-19,Customer 245,Office Supplies,Paper,Chairs Model 5,Chicago,Michigan,South,63.22,4,0.1,2.59
100972,2023-10-20,Customer 468,Technology,Phones,Binders Model 5,Chicago,Georgia,East,260.8,4,0.0,28.04
100011,2023-10-20,Customer 407,Office Supplies,Storage,Accessories Model 5,San Diego,California,South,255.26,1,0.05,22.34
101455,2023-10-20,Customer 187,Furniture,Tables,Machines Model 8,Dallas,Georgia,South,256.72,3,0.0,50.84
100012,2023-10-21,Customer 220,Technology,Phones,Art Model 5,Dallas,Pennsylvania,Central,202.98,5,0.05,44.46
101719,2023-10-22,Customer 153,Furniture,Bookcases,Phones Model 9,San Jose,California,Central,108.87,3,0.05,29.01
100776,2023-10-24,Customer 326,Office Supplies,Art,Bookcases Model 10,Los Angeles,Illinois,Central,343.19,2,0.0,61.28
